Premium ID,Customer,Shipment Date,Plant,Shipment Type,Actual cost $USD,Estimated cost $USD,Premium reason code,Premium Status,Ship to,Ship from,Problem description,Carrier name,Submitted by (Name),Submit date,Region,Recovery Status,Segment,Approval status,Approved by (Name),Approved date
95822412,BMW,2025-05-05,PARAISOPOLIS,OUTBOUND,2826.47,1825.61,PR-204,COST RECOVERY,North Judithbury,East Jill,Beautiful instead ahead despite measure ago.,DHL,Matthew Gardner,2025-05-05,APAC,COST RECOVERY PENDING,ELETRÔNICO,APROVADO,Kevin Pacheco,2025-05-05
39345092,FERRARI,2025-01-02,POUSO ALEGRE,INBOUND,5831.83,7302.19,PR-818,COST RECOVERY,Lake Roberto,Ericmouth,Behavior benefit suggest.,TNT,Renee Blair,2025-01-02,EUROPA,CLOSED NOT RECOVERED,PLÁSTICO,APROVADO,Valerie Gray,2025-01-02
31429110,FORD,2025-04-18,BELO HORIZONTE,OUTBOUND,1977.06,9593.52,PR-444,COST RECOVERY PENDING,Mariastad,Lake Chad,Significant world talk term.,DHL,Jesse Flowers,2025-04-18,APAC,COST RECOVERY PENDING,PLÁSTICO,REJEITADO,Henry Santiago,2025-04-18
91030736,MERCEDES,2025-05-17,PARAISOPOLIS,OUTBOUND,5594.17,9744.6,PR-487,COST RECOVERY PENDING,New Cynthiaside,East Steven,Writer policy news range.,UPS,Patty Perez,2025-05-17,NAFTA,COST RECOVERY,METALMECÂNICO,PENDENTE,Ethan Adams,2025-05-17
19335534,BMW,2025-02-10,POUSO ALEGRE,INBOUND,7844.15,9859.6,PR-975,COST RECOVERY PENDING,Jasonfort,Wilkersonmouth,Enter east no.,DHL,Kevin Hurst,2025-02-10,APAC,CLOSED NOT RECOVERED,TEXTIL,PENDENTE,Daniel Bright,2025-02-10
58966946,FERRARI,2025-04-09,BELO HORIZONTE,OUTBOUND,2490.32,3036.29,PR-799,COST RECOVERY,Daviston,East Courtneychester,As high you more wife team.,DHL,Nathan Maldonado,2025-04-09,EUROPA,COST RECOVERY,METALMECÂNICO,APROVADO,Debra Davidson,2025-04-09
72043515,FORD,2025-01-22,BELO HORIZONTE,INBOUND,7003.84,8507.09,PR-894,COST RECOVERY PENDING,Ryanmouth,Lake Nancyview,Seven medical blood personal success medical.,FedEx,James Martin,2025-01-22,LATAM,CLOSED NOT RECOVERED,TEXTIL,REJEITADO,Tammy Sellers,2025-01-22
18883684,FERRARI,2025-04-27,POUSO ALEGRE,OUTBOUND,2519.95,5242.7,PR-758,CLOSED NOT RECOVERED,Tracyville,Natashaport,Around there water beat.,FedEx,Mr. Philip Cannon,2025-04-27,NAFTA,COST RECOVERY PENDING,METALMECÂNICO,PENDENTE,John Pierce,2025-04-27
85345555,MERCEDES,2025-02-21,POUSO ALEGRE,OUTBOUND,9029.32,4294.3,PR-324,COST RECOVERY PENDING,Brandtside,Lake Larry,Just military building different full.,TNT,Crystal Robinson,2025-02-21,LATAM,COST RECOVERY PENDING,ELETRÔNICO,APROVADO,Mark Perez,2025-02-21
94214382,FERRARI,2025-01-07,POUSO ALEGRE,OUTBOUND,6165.89,4155.29,PR-710,CLOSED NOT RECOVERED,Chadbury,Elizabethborough,Car very number line six space.,UPS,Brent Jordan,2025-01-07,LATAM,COST RECOVERY,ELETRÔNICO,PENDENTE,John Daniel,2025-01-07
82070937,MERCEDES,2025-05-11,POUSO ALEGRE,OUTBOUND,1559.75,4630.27,PR-564,COST RECOVERY PENDING,North Richardmouth,East Jamesside,Cell contain leg themselves away.,UPS,Savannah Garcia,2025-05-11,EUROPA,COST RECOVERY,ELETRÔNICO,PENDENTE,Kimberly Smith,2025-05-11
50056581,FERRARI,2025-01-19,PARAISOPOLIS,OUTBOUND,7743.85,5624.1,PR-897,COST RECOVERY,East Richard,Lewisfurt,Clearly able hospital.,DHL,Rachel Mitchell,2025-01-19,NAFTA,CLOSED NOT RECOVERED,ELETRÔNICO,APROVADO,Monica Logan,2025-01-19
58718453,MERCEDES,2025-05-09,PARAISOPOLIS,INBOUND,2788.28,5889.89,PR-180,COST RECOVERY PENDING,Mooreport,North Beth,Article finish anyone live try most.,TNT,Jordan York,2025-05-09,LATAM,COST RECOVERY,METALMECÂNICO,APROVADO,Barry Hensley,2025-05-09
98550256,FORD,2025-03-20,POUSO ALEGRE,INBOUND,3018.04,8788.11,PR-533,COST RECOVERY PENDING,New Johnton,South Dianeshire,First end prove fire enter capital.,FedEx,Joyce Hickman,2025-03-20,NAFTA,CLOSED NOT RECOVERED,PLÁSTICO,REJEITADO,Alexandra Howell,2025-03-20
79467853,FORD,2025-04-20,PARAISOPOLIS,INBOUND,2634.62,3711.81,PR-702,COST RECOVERY,North Amandahaven,Davidstad,These hard citizen.,FedEx,Michele Carr,2025-04-20,EUROPA,COST RECOVERY PENDING,ELETRÔNICO,PENDENTE,Miss Aimee Montoya,2025-04-20
94705205,BMW,2025-02-28,PARAISOPOLIS,INBOUND,9101.49,8666.54,PR-172,COST RECOVERY,East Josephville,West Juan,Response data plant enough.,FedEx,Taylor Mathis Jr.,2025-02-28,NAFTA,COST RECOVERY,TEXTIL,APROVADO,Donald Smith,2025-02-28
82374753,FERRARI,2025-05-30,POUSO ALEGRE,OUTBOUND,2808.47,4993.24,PR-516,COST RECOVERY PENDING,Lake Tina,Lake Scott,Night born war real chance.,DHL,Jacob Tran,2025-05-30,LATAM,COST RECOVERY,TEXTIL,REJEITADO,Andrew Diaz,2025-05-30
66851760,FORD,2025-01-08,BELO HORIZONTE,INBOUND,6896.96,9849.57,PR-200,COST RECOVERY PENDING,Jasonbury,West Kimberlychester,See understand door class son computer.,TNT,Christopher Middleton,2025-01-08,NAFTA,COST RECOVERY PENDING,METALMECÂNICO,APROVADO,Jennifer Santiago,2025-01-08
35529407,FORD,2025-05-23,PARAISOPOLIS,OUTBOUND,2243.14,4894.97,PR-995,COST RECOVERY PENDING,West Erik,South Monicafort,Current truth glass star.,TNT,Courtney Keller,2025-05-23,LATAM,COST RECOVERY PENDING,ELETRÔNICO,APROVADO,Donald Jones,2025-05-23
41726318,FERRARI,2025-02-24,BELO HORIZONTE,OUTBOUND,5072.9,8714.18,PR-160,COST RECOVERY PENDING,Darlenefurt,Sheilaville,Condition while enter board.,TNT,Nicholas Edwards,2025-02-24,LATAM,CLOSED NOT RECOVERED,PLÁSTICO,REJEITADO,Kayla Cruz,2025-02-24
48285503,FORD,2025-04-22,POUSO ALEGRE,OUTBOUND,1970.57,3318.72,PR-159,COST RECOVERY,West Bradley,Smithside,Hair attorney professional form.,DHL,Ryan Cortez,2025-04-22,NAFTA,COST RECOVERY PENDING,ELETRÔNICO,PENDENTE,Eric Ortiz,2025-04-22
73993471,FERRARI,2025-03-20,PARAISOPOLIS,INBOUND,8587.75,1150.95,PR-169,COST RECOVERY,Angelaborough,Ortegafurt,Past feeling nature a.,FedEx,Jeffrey Carpenter,2025-03-20,APAC,COST RECOVERY PENDING,METALMECÂNICO,PENDENTE,Julie Ramos,2025-03-20
89795010,BMW,2025-02-11,POUSO ALEGRE,INBOUND,4482.64,6044.89,PR-635,CLOSED NOT RECOVERED,Leonburgh,West Zacharymouth,Stand seem pull.,UPS,Curtis Johnson,2025-02-11,EUROPA,COST RECOVERY,PLÁSTICO,APROVADO,John Atkinson,2025-02-11
45650176,FORD,2025-01-15,PARAISOPOLIS,OUTBOUND,4843.63,9325.67,PR-174,COST RECOVERY PENDING,Perryshire,Lake Heather,Hundred challenge reach throughout team those.,TNT,Colleen Brock,2025-01-15,LATAM,COST RECOVERY PENDING,METALMECÂNICO,PENDENTE,Julie Grant,2025-01-15
45594597,FERRARI,2025-01-24,BELO HORIZONTE,INBOUND,8853.07,4010.51,PR-261,CLOSED NOT RECOVERED,Andersonmouth,Stephaniemouth,Spring throughout interview trade knowledge city.,UPS,Joanna Walton,2025-01-24,LATAM,COST RECOVERY,PLÁSTICO,PENDENTE,Destiny Strickland,2025-01-24
23903144,FERRARI,2025-04-05,BELO HORIZONTE,INBOUND,8952.27,7552.96,PR-259,CLOSED NOT RECOVERED,West Scott,Jimmymouth,Throw ball character him check.,UPS,Jason Rivera,2025-04-05,EUROPA,COST RECOVERY,PLÁSTICO,APROVADO,Antonio Wall,2025-04-05
95125977,MERCEDES,2025-03-17,POUSO ALEGRE,OUTBOUND,2885.65,9127.51,PR-152,COST RECOVERY PENDING,Port Nicoleshire,Woodsstad,Send table well industry.,TNT,Kimberly Morrison,2025-03-17,NAFTA,COST RECOVERY PENDING,ELETRÔNICO,REJEITADO,Daniel Graham,2025-03-17
27558317,MERCEDES,2025-01-06,PARAISOPOLIS,OUTBOUND,5740.96,4563.03,PR-109,COST RECOVERY PENDING,Rogersfurt,Port Tanner,Wonder move trade.,DHL,Mary Miller,2025-01-06,EUROPA,COST RECOVERY,ELETRÔNICO,REJEITADO,Sean White,2025-01-06
88183110,FERRARI,2025-02-20,BELO HORIZONTE,INBOUND,897.37,3964.19,PR-915,COST RECOVERY PENDING,Murphymouth,Matthewfurt,Sell story edge bank.,UPS,Joshua Cooke,2025-02-20,EUROPA,COST RECOVERY,METALMECÂNICO,PENDENTE,Matthew Harrington,2025-02-20
23796726,MERCEDES,2025-05-07,POUSO ALEGRE,OUTBOUND,9751.45,7620.04,PR-342,COST RECOVERY PENDING,Port Anthonybury,Port Andrew,Draw list boy.,FedEx,Julie Scott,2025-05-07,APAC,COST RECOVERY PENDING,METALMECÂNICO,PENDENTE,Larry Stuart,2025-05-07
54585178,FORD,2025-05-20,POUSO ALEGRE,INBOUND,3034.65,7980.06,PR-210,CLOSED NOT RECOVERED,Port Loriport,New Anthonyport,Quality when however resource away real.,DHL,Ashley Barton,2025-05-20,APAC,COST RECOVERY PENDING,METALMECÂNICO,REJEITADO,Lindsay Martinez,2025-05-20
56930359,MERCEDES,2025-04-20,PARAISOPOLIS,INBOUND,724.81,2334.73,PR-436,CLOSED NOT RECOVERED,West Amandastad,New Deborahtown,State black whether player stock.,DHL,Jessica Gross,2025-04-20,NAFTA,CLOSED NOT RECOVERED,TEXTIL,PENDENTE,Debra Morton,2025-04-20
81969657,MERCEDES,2025-04-15,PARAISOPOLIS,INBOUND,8831.86,2981.54,PR-694,CLOSED NOT RECOVERED,Marshallshire,Marcusbury,Everything late seek.,DHL,Mary Rogers,2025-04-15,LATAM,COST RECOVERY,TEXTIL,REJEITADO,Frederick Freeman MD,2025-04-15
52101056,FORD,2025-02-20,POUSO ALEGRE,INBOUND,4159.36,5977.59,PR-360,COST RECOVERY PENDING,Joshuaview,New Stacyland,Result major serve real.,TNT,Katherine Mcguire,2025-02-20,LATAM,COST RECOVERY,METALMECÂNICO,REJEITADO,Daniel Holt,2025-02-20
67887757,BMW,2025-03-01,POUSO ALEGRE,OUTBOUND,6419.98,6802.18,PR-227,COST RECOVERY,Thomashaven,Ronaldside,Goal law fill discover return.,UPS,Patrick Tapia,2025-03-01,NAFTA,COST RECOVERY,TEXTIL,REJEITADO,Cheryl Rodgers,2025-03-01
64009265,MERCEDES,2025-02-23,POUSO ALEGRE,INBOUND,2322.48,6816.83,PR-488,COST RECOVERY,Tinaborough,Jeremyburgh,Add move ever window.,FedEx,Melissa Martinez,2025-02-23,NAFTA,CLOSED NOT RECOVERED,ELETRÔNICO,REJEITADO,Katherine Salas,2025-02-23
48508907,FERRARI,2025-04-22,BELO HORIZONTE,OUTBOUND,4917.39,4700.52,PR-318,COST RECOVERY,Taylormouth,Jackton,Wait local state husband.,TNT,Mark Brown,2025-04-22,EUROPA,COST RECOVERY,ELETRÔNICO,REJEITADO,Justin Torres,2025-04-22
79182797,MERCEDES,2025-02-18,PARAISOPOLIS,INBOUND,6891.56,2634.09,PR-303,COST RECOVERY PENDING,New Kathybury,Hayesmouth,Team wrong figure perform.,DHL,Natalie Meza,2025-02-18,LATAM,COST RECOVERY PENDING,TEXTIL,PENDENTE,Daniel Guerrero,2025-02-18
19774839,FORD,2025-01-31,BELO HORIZONTE,INBOUND,7324.29,4147.8,PR-509,COST RECOVERY PENDING,East Andrea,North Ricky,Like allow explain executive teacher author.,FedEx,Dennis Moody,2025-01-31,LATAM,COST RECOVERY PENDING,TEXTIL,APROVADO,Regina Gonzalez,2025-01-31
33607110,FORD,2025-01-23,PARAISOPOLIS,INBOUND,9215.97,1652.91,PR-236,CLOSED NOT RECOVERED,Lake Edward,Margaretland,Coach film see.,UPS,Donna Martinez,2025-01-23,APAC,COST RECOVERY,TEXTIL,PENDENTE,Melissa Bender,2025-01-23
69849511,FERRARI,2025-04-08,POUSO ALEGRE,OUTBOUND,4775.66,7641.88,PR-960,COST RECOVERY,Kimton,Navarroview,Before while structure.,UPS,Tiffany Key,2025-04-08,APAC,COST RECOVERY,METALMECÂNICO,REJEITADO,Debra Williams,2025-04-08
69038700,BMW,2025-05-27,POUSO ALEGRE,OUTBOUND,2727.69,3690.55,PR-653,COST RECOVERY PENDING,South April,Moonburgh,Job sport why like impact fly.,FedEx,Christopher Jenkins,2025-05-27,EUROPA,COST RECOVERY PENDING,TEXTIL,PENDENTE,Matthew Morales DDS,2025-05-27
30509175,FERRARI,2025-01-08,PARAISOPOLIS,OUTBOUND,4372.19,5654.81,PR-525,COST RECOVERY PENDING,Millerview,Darrellfurt,Stay ability thank left approach million.,FedEx,Kathleen Ramos,2025-01-08,APAC,CLOSED NOT RECOVERED,ELETRÔNICO,PENDENTE,Derek Anderson,2025-01-08
61053877,FORD,2025-02-25,PARAISOPOLIS,OUTBOUND,3336.82,4204.87,PR-955,CLOSED NOT RECOVERED,Gilmorefort,North Teresabury,Financial add impact different.,FedEx,Ashley Valentine,2025-02-25,APAC,COST RECOVERY PENDING,PLÁSTICO,REJEITADO,Brittany Cantu,2025-02-25
75181765,BMW,2025-02-26,BELO HORIZONTE,OUTBOUND,6854.3,8082.35,PR-841,COST RECOVERY PENDING,Robertfort,Sanchezside,Himself two meet.,TNT,Sharon Hill,2025-02-26,EUROPA,COST RECOVERY,ELETRÔNICO,REJEITADO,Jennifer Villa,2025-02-26
89442503,BMW,2025-04-09,PARAISOPOLIS,OUTBOUND,1789.15,4886.14,PR-151,CLOSED NOT RECOVERED,Loriport,Maryshire,Tend land machine forward several help.,TNT,Sheila Pollard,2025-04-09,NAFTA,COST RECOVERY PENDING,TEXTIL,REJEITADO,James Chase,2025-04-09
55298556,FORD,2025-03-21,BELO HORIZONTE,OUTBOUND,2896.58,1278.11,PR-119,COST RECOVERY,West Juliefurt,Mcneilberg,Who call whole forward beyond suddenly.,DHL,Thomas Smith,2025-03-21,NAFTA,COST RECOVERY PENDING,ELETRÔNICO,PENDENTE,Seth Booker,2025-03-21
15403355,BMW,2025-01-15,PARAISOPOLIS,INBOUND,8472.67,6402.69,PR-344,COST RECOVERY PENDING,Harringtonview,Cindyfurt,System system teacher.,TNT,Eugene Higgins,2025-01-15,LATAM,COST RECOVERY,METALMECÂNICO,REJEITADO,Shelia Johnson,2025-01-15
44392446,MERCEDES,2025-01-14,PARAISOPOLIS,INBOUND,7889.02,2055.78,PR-418,COST RECOVERY PENDING,Lake Gabrielle,Wendyland,Within set region beyond coach.,DHL,Allen Nguyen,2025-01-14,NAFTA,COST RECOVERY,TEXTIL,REJEITADO,Ian Jordan,2025-01-14
36619372,BMW,2025-02-17,POUSO ALEGRE,INBOUND,1468.06,7838.57,PR-970,COST RECOVERY,Knightburgh,East Christian,People drive tree central leave.,DHL,David Smith,2025-02-17,LATAM,CLOSED NOT RECOVERED,TEXTIL,PENDENTE,Stephanie Byrd,2025-02-17
59737181,BMW,2025-01-31,POUSO ALEGRE,OUTBOUND,620.2,4490.56,PR-601,COST RECOVERY PENDING,South Sierrashire,Daniellechester,Lead few yourself table.,TNT,James Howard,2025-01-31,NAFTA,COST RECOVERY,TEXTIL,PENDENTE,Michael Johnson,2025-01-31
30534124,FORD,2025-05-08,PARAISOPOLIS,OUTBOUND,6351.17,9236.37,PR-893,CLOSED NOT RECOVERED,Hillshire,New Julieport,Parent good PM per.,TNT,Michelle Hopkins,2025-05-08,APAC,COST RECOVERY,PLÁSTICO,REJEITADO,Lori Berger,2025-05-08
42949803,BMW,2025-05-06,BELO HORIZONTE,OUTBOUND,2816.7,4914.73,PR-724,COST RECOVERY,West Kristinaton,Jessicaland,Force indeed customer skill.,TNT,Holly Shaw,2025-05-06,NAFTA,COST RECOVERY PENDING,TEXTIL,REJEITADO,Christopher Sloan,2025-05-06
34406132,FORD,2025-04-04,PARAISOPOLIS,OUTBOUND,8079.41,3733.22,PR-710,COST RECOVERY,Juliemouth,South Sydneyberg,Team right woman whose.,UPS,Holly Gibbs,2025-04-04,LATAM,COST RECOVERY,METALMECÂNICO,APROVADO,Joshua Gibson,2025-04-04
42394260,FORD,2025-05-11,BELO HORIZONTE,INBOUND,7060.79,6636.08,PR-602,CLOSED NOT RECOVERED,Brendastad,Lake Jesustown,This no trip determine as statement.,DHL,Elizabeth Ortiz,2025-05-11,LATAM,CLOSED NOT RECOVERED,METALMECÂNICO,REJEITADO,Tracy Torres,2025-05-11
42655866,MERCEDES,2025-04-06,POUSO ALEGRE,OUTBOUND,4995.97,5543.76,PR-535,COST RECOVERY,North Jimmyside,South Shawn,Industry score choice increase between majority.,UPS,Trevor Johnson,2025-04-06,NAFTA,COST RECOVERY,TEXTIL,REJEITADO,Jeremy Sampson,2025-04-06
51154241,MERCEDES,2025-03-12,PARAISOPOLIS,INBOUND,7352.2,3497.71,PR-860,COST RECOVERY,Lake Michaelstad,South Joshuaville,Begin deep police wife anything.,FedEx,William Buchanan,2025-03-12,EUROPA,COST RECOVERY PENDING,TEXTIL,REJEITADO,Ronald Spencer,2025-03-12
89133014,MERCEDES,2025-04-24,PARAISOPOLIS,INBOUND,3314.34,3928.37,PR-409,COST RECOVERY PENDING,Port Molly,Kimtown,Teach certain candidate economy.,FedEx,Matthew Johnson,2025-04-24,NAFTA,COST RECOVERY PENDING,ELETRÔNICO,PENDENTE,Richard Young,2025-04-24
49209916,FERRARI,2025-03-04,POUSO ALEGRE,OUTBOUND,1474.58,616.52,PR-391,CLOSED NOT RECOVERED,East Josephberg,Foxland,Large gun order later develop past.,TNT,Susan Hopkins,2025-03-04,APAC,CLOSED NOT RECOVERED,METALMECÂNICO,APROVADO,Mason Johnson,2025-03-04
43887075,FORD,2025-04-04,PARAISOPOLIS,INBOUND,4306.72,1203.78,PR-744,COST RECOVERY,Simmonsville,Josephmouth,Tonight focus chance.,DHL,Marcus Richards,2025-04-04,EUROPA,COST RECOVERY PENDING,PLÁSTICO,APROVADO,Jane Harper,2025-04-04
43311626,BMW,2025-02-27,POUSO ALEGRE,OUTBOUND,6260.02,8012.04,PR-331,COST RECOVERY,Wagnerchester,Port Jacquelineside,Involve thousand including still.,TNT,Nicholas Edwards,2025-02-27,APAC,CLOSED NOT RECOVERED,PLÁSTICO,PENDENTE,David Mckay,2025-02-27
67556566,MERCEDES,2025-05-14,POUSO ALEGRE,INBOUND,6291.49,7530.85,PR-881,COST RECOVERY PENDING,Jonesland,South Colinstad,News only no.,FedEx,Bryan Gomez,2025-05-14,NAFTA,COST RECOVERY,ELETRÔNICO,APROVADO,Nicole Parrish,2025-05-14
42194159,FERRARI,2025-05-21,POUSO ALEGRE,INBOUND,1987.06,4380.92,PR-805,COST RECOVERY,West Carolinestad,New Williamberg,Difference board suddenly happen several off.,TNT,Sarah Villegas,2025-05-21,NAFTA,COST RECOVERY PENDING,METALMECÂNICO,REJEITADO,Lisa Day,2025-05-21
47945817,FORD,2025-01-06,PARAISOPOLIS,INBOUND,9277.15,7984.37,PR-740,COST RECOVERY,Anthonyview,Sandrastad,Consider century price.,FedEx,Patrick Bonilla,2025-01-06,APAC,COST RECOVERY PENDING,METALMECÂNICO,PENDENTE,Joseph Bennett,2025-01-06
29997018,MERCEDES,2025-03-30,PARAISOPOLIS,INBOUND,1066.56,8029.97,PR-709,COST RECOVERY,Ericport,Kimberlyshire,Be apply church pay purpose evening.,UPS,Karla Ramos,2025-03-30,APAC,COST RECOVERY PENDING,TEXTIL,PENDENTE,Paul Wilson,2025-03-30
