Premium ID,Customer,Shipment Date,Plant,Shipment Type,Actual cost $USD,Estimated cost $USD,Premium reason code,Premium Status,Ship to,Ship from,Problem description,Carrier name,Submitted by (Name),Submit date,Region,Recovery Status,Segment,Approval status,Approved by (Name),Approved date
50814428,FORD,2025-03-25,BELO HORIZONTE,OUTBOUND,4658.71,6181.35,PR-542,COST RECOVERY,West Erikashire,Roseport,Determine worker area.,UPS,Tony Saunders,2025-03-25,NAFTA,COST RECOVERY PENDING,ELETRÔNICO,APROVADO,Donna Wilson,2025-03-25
87201917,BMW,2025-04-07,POUSO ALEGRE,OUTBOUND,5974.35,7749.54,PR-279,CLOSED NOT RECOVERED,Thompsonfurt,New Angelica,Author technology amount affect TV.,TNT,Laura Berry,2025-04-07,NAFTA,COST RECOVERY PENDING,TEXTIL,PENDENTE,Jennifer Wilson,2025-04-07
75998319,BMW,2025-01-05,BELO HORIZONTE,OUTBOUND,4379.31,3550.05,PR-207,COST RECOVERY PENDING,Georgemouth,Christopherville,Job hundred bad that.,UPS,Connie Maxwell,2025-01-05,APAC,COST RECOVERY,TEXTIL,REJEITADO,Mark Schmidt,2025-01-05
98930456,FORD,2025-02-07,POUSO ALEGRE,INBOUND,4820.85,3487.91,PR-431,COST RECOVERY PENDING,Michaelberg,North Dwayne,Community check service away.,TNT,Lori Marshall,2025-02-07,LATAM,COST RECOVERY,TEXTIL,REJEITADO,Lauren Maldonado,2025-02-07
17275149,FERRARI,2025-04-20,POUSO ALEGRE,OUTBOUND,6415.02,5235.68,PR-552,COST RECOVERY PENDING,Michellemouth,South Carlos,Place someone option goal avoid.,FedEx,Andrew Wood,2025-04-20,NAFTA,COST RECOVERY,METALMECÂNICO,REJEITADO,Matthew Madden,2025-04-20
68802946,FORD,2025-01-18,PARAISOPOLIS,INBOUND,9744.89,6284.28,PR-345,COST RECOVERY,Fordside,South Reginashire,Focus little character artist.,FedEx,Steven Cooper,2025-01-18,NAFTA,COST RECOVERY,ELETRÔNICO,PENDENTE,Kathy Thompson,2025-01-18
64759583,BMW,2025-02-18,PARAISOPOLIS,INBOUND,4883.75,1615.93,PR-952,COST RECOVERY PENDING,Ritterhaven,West Nathan,Hold simple quickly appear.,TNT,Felicia Rivera,2025-02-18,NAFTA,COST RECOVERY,PLÁSTICO,REJEITADO,Jasmine King,2025-02-18
74759996,FORD,2025-05-08,PARAISOPOLIS,OUTBOUND,5737.02,4144.07,PR-713,COST RECOVERY,West Christopher,West Kyle,Can remember be next poor.,FedEx,Carl Warner,2025-05-08,LATAM,CLOSED NOT RECOVERED,TEXTIL,REJEITADO,Yolanda Gaines,2025-05-08
78147397,MERCEDES,2025-01-19,PARAISOPOLIS,OUTBOUND,7397.48,8456.02,PR-693,COST RECOVERY,Romerotown,Kyleborough,Way main difficult case baby.,TNT,Ashley Wise,2025-01-19,EUROPA,CLOSED NOT RECOVERED,TEXTIL,REJEITADO,Sophia Johnson,2025-01-19
54619335,FORD,2025-03-07,BELO HORIZONTE,OUTBOUND,8761.22,9817.36,PR-344,COST RECOVERY,New Nicholas,East Marie,Speak close join improve put down.,TNT,Dustin Goodman,2025-03-07,EUROPA,CLOSED NOT RECOVERED,ELETRÔNICO,REJEITADO,Joseph Collins,2025-03-07
73481797,FORD,2025-04-02,BELO HORIZONTE,INBOUND,5205.62,851.69,PR-614,COST RECOVERY,West Erika,Murrayport,Me industry class current painting.,UPS,Amy Castillo,2025-04-02,LATAM,CLOSED NOT RECOVERED,ELETRÔNICO,PENDENTE,Timothy Dawson,2025-04-02
71327848,BMW,2025-04-11,POUSO ALEGRE,INBOUND,4394.8,6720.42,PR-258,COST RECOVERY PENDING,West Christopherburgh,Shannonhaven,Store begin treat.,TNT,Stacey Arias,2025-04-11,NAFTA,CLOSED NOT RECOVERED,TEXTIL,PENDENTE,James Brooks,2025-04-11
20779739,MERCEDES,2025-03-16,POUSO ALEGRE,OUTBOUND,9564.33,6454.59,PR-877,CLOSED NOT RECOVERED,West Jeffreymouth,Port Jennifermouth,Case expert stop.,DHL,Brenda Thornton,2025-03-16,LATAM,COST RECOVERY PENDING,PLÁSTICO,APROVADO,Aaron Miller,2025-03-16
22130508,FORD,2025-02-19,PARAISOPOLIS,INBOUND,4714.95,7093.01,PR-129,COST RECOVERY PENDING,Port Edward,Rodriguezport,Feeling answer information soldier.,UPS,Brian Stein,2025-02-19,LATAM,CLOSED NOT RECOVERED,PLÁSTICO,REJEITADO,Alexis Robertson,2025-02-19
67805802,FERRARI,2025-02-16,PARAISOPOLIS,OUTBOUND,5876.32,8028.94,PR-274,COST RECOVERY PENDING,West Ruben,Johnchester,Professor beat window attack.,DHL,Katie Mcneil,2025-02-16,APAC,COST RECOVERY,METALMECÂNICO,REJEITADO,Jeanette Harrison,2025-02-16
88270025,FERRARI,2025-05-04,PARAISOPOLIS,OUTBOUND,6560.09,4865.92,PR-782,COST RECOVERY PENDING,Zavalaview,West Kristinastad,Run pick sign same.,TNT,Andrew Payne,2025-05-04,NAFTA,COST RECOVERY,METALMECÂNICO,APROVADO,Carrie Maxwell,2025-05-04
69287967,MERCEDES,2025-04-01,POUSO ALEGRE,OUTBOUND,6569.92,4530.93,PR-356,CLOSED NOT RECOVERED,Welchberg,Lake Kimberlymouth,Fall analysis current.,UPS,Timothy Robertson,2025-04-01,EUROPA,CLOSED NOT RECOVERED,TEXTIL,APROVADO,Kimberly King PhD,2025-04-01
41837210,FORD,2025-02-07,POUSO ALEGRE,OUTBOUND,5960.71,9930.57,PR-402,COST RECOVERY PENDING,Michaelton,Joshuastad,Threat sea thus hit wind.,TNT,Jonathan Glass MD,2025-02-07,NAFTA,COST RECOVERY PENDING,ELETRÔNICO,PENDENTE,Monica Miller,2025-02-07
76669607,MERCEDES,2025-04-27,PARAISOPOLIS,OUTBOUND,2580.54,2306.25,PR-356,COST RECOVERY,New Kelly,North Markport,Knowledge response coach know.,FedEx,Nicholas Buck,2025-04-27,LATAM,COST RECOVERY,ELETRÔNICO,REJEITADO,Jessica Fowler,2025-04-27
69166287,BMW,2025-01-12,POUSO ALEGRE,OUTBOUND,7457.42,1356.27,PR-402,CLOSED NOT RECOVERED,Lake Danastad,North Douglas,Question just call door population gun.,TNT,Amanda Hernandez,2025-01-12,EUROPA,COST RECOVERY PENDING,METALMECÂNICO,PENDENTE,Jacob Wallace,2025-01-12
59104566,MERCEDES,2025-01-15,PARAISOPOLIS,OUTBOUND,9183.47,9469.78,PR-925,CLOSED NOT RECOVERED,New Michael,Debrabury,Ago control military.,UPS,Autumn Hampton,2025-01-15,LATAM,CLOSED NOT RECOVERED,ELETRÔNICO,APROVADO,Cindy Carr,2025-01-15
40281491,FORD,2025-05-15,POUSO ALEGRE,OUTBOUND,1357.88,4248.46,PR-370,COST RECOVERY,Gonzalezberg,South Geraldmouth,Specific whose worry.,DHL,Michelle Pierce,2025-05-15,APAC,CLOSED NOT RECOVERED,PLÁSTICO,PENDENTE,Elijah Moore,2025-05-15
61140376,MERCEDES,2025-05-18,PARAISOPOLIS,INBOUND,4979.03,6385.7,PR-674,CLOSED NOT RECOVERED,Port Michael,North Tracie,Door management guess.,FedEx,Julie Bird,2025-05-18,LATAM,COST RECOVERY,TEXTIL,PENDENTE,Stephen Jones,2025-05-18
50559278,FORD,2025-03-19,PARAISOPOLIS,INBOUND,930.79,853.52,PR-604,COST RECOVERY PENDING,Foxchester,East Teresaland,Letter military campaign stop necessary.,DHL,Patricia Anderson,2025-03-19,EUROPA,COST RECOVERY,METALMECÂNICO,REJEITADO,Sheena Guerra,2025-03-19
70887034,MERCEDES,2025-04-11,POUSO ALEGRE,OUTBOUND,6079.73,7402.69,PR-524,COST RECOVERY,West Fred,Sarahbury,Way million exist bad cultural.,DHL,Denise Weber,2025-04-11,APAC,COST RECOVERY,TEXTIL,REJEITADO,Anna Davidson,2025-04-11
14391105,MERCEDES,2025-04-25,PARAISOPOLIS,OUTBOUND,4724.61,2743.07,PR-471,COST RECOVERY PENDING,East Donna,Meganshire,Stay agreement animal.,UPS,Laura Curtis,2025-04-25,NAFTA,COST RECOVERY PENDING,TEXTIL,REJEITADO,Jennifer Fowler,2025-04-25
35475673,BMW,2025-04-07,BELO HORIZONTE,INBOUND,6796.3,6596.19,PR-711,COST RECOVERY PENDING,Dawnport,Sanchezfurt,Law read citizen indeed.,DHL,Gerald Thomas,2025-04-07,NAFTA,COST RECOVERY PENDING,METALMECÂNICO,PENDENTE,Emma Travis,2025-04-07
37542226,BMW,2025-03-09,POUSO ALEGRE,INBOUND,6070.64,8224.0,PR-338,CLOSED NOT RECOVERED,Andersonstad,West Johnville,Last cell anything war.,FedEx,Jennifer Estes,2025-03-09,LATAM,CLOSED NOT RECOVERED,METALMECÂNICO,APROVADO,Robin Peck,2025-03-09
82506491,MERCEDES,2025-05-21,PARAISOPOLIS,INBOUND,6780.05,744.91,PR-115,CLOSED NOT RECOVERED,Jamesburgh,Ferrellmouth,These market bed hotel lead drive.,FedEx,Amber Campbell,2025-05-21,NAFTA,COST RECOVERY PENDING,METALMECÂNICO,REJEITADO,Sarah Chambers,2025-05-21
17032877,FERRARI,2025-02-25,POUSO ALEGRE,OUTBOUND,5497.81,7583.82,PR-587,CLOSED NOT RECOVERED,Port Danielberg,Jessicafurt,And anything no guy eye.,UPS,Jerry Pierce,2025-02-25,LATAM,CLOSED NOT RECOVERED,METALMECÂNICO,PENDENTE,Lisa Carr,2025-02-25
15820356,MERCEDES,2025-01-25,BELO HORIZONTE,INBOUND,1077.84,5050.33,PR-511,CLOSED NOT RECOVERED,South Nathanielmouth,Kariborough,Meeting matter and case four listen.,DHL,Larry Robertson,2025-01-25,APAC,COST RECOVERY,TEXTIL,APROVADO,Louis Martin,2025-01-25
20843514,MERCEDES,2025-04-30,POUSO ALEGRE,INBOUND,1123.98,3112.65,PR-748,COST RECOVERY,Brittneyhaven,Ericksonport,Staff happy purpose woman on someone.,UPS,Melissa Johnson,2025-04-30,APAC,COST RECOVERY,PLÁSTICO,REJEITADO,Walter Patton,2025-04-30
77853916,FORD,2025-04-23,PARAISOPOLIS,INBOUND,8601.53,6683.71,PR-887,COST RECOVERY,Lake Brett,Jacksonfurt,Start drug occur.,FedEx,Cheryl Alexander,2025-04-23,APAC,CLOSED NOT RECOVERED,METALMECÂNICO,REJEITADO,Jason Harris,2025-04-23
55490631,FORD,2025-04-08,BELO HORIZONTE,OUTBOUND,7431.32,3469.21,PR-420,COST RECOVERY,Salaston,New Jared,Your long heavy what least.,UPS,Kimberly Lowe,2025-04-08,NAFTA,COST RECOVERY PENDING,TEXTIL,APROVADO,Melanie Lara,2025-04-08
22243983,BMW,2025-02-21,PARAISOPOLIS,OUTBOUND,1417.36,7518.56,PR-931,COST RECOVERY PENDING,Leebury,Angelabury,Side relate real major.,DHL,Justin Michael,2025-02-21,NAFTA,COST RECOVERY,ELETRÔNICO,REJEITADO,Donna Berry,2025-02-21
57459130,FORD,2025-04-16,POUSO ALEGRE,INBOUND,9699.79,6203.9,PR-460,COST RECOVERY PENDING,Huangfurt,Stephanieberg,Among western bad under.,FedEx,Nicole Lewis,2025-04-16,EUROPA,COST RECOVERY,TEXTIL,APROVADO,Denise Hoffman,2025-04-16
24524825,MERCEDES,2025-02-22,POUSO ALEGRE,OUTBOUND,1591.41,3146.4,PR-331,CLOSED NOT RECOVERED,North Christina,East Brent,Difficult do beyond form line race.,DHL,Vincent Spence,2025-02-22,NAFTA,COST RECOVERY PENDING,METALMECÂNICO,REJEITADO,Matthew Gilmore,2025-02-22
51471222,MERCEDES,2025-04-03,BELO HORIZONTE,INBOUND,2223.35,1860.89,PR-773,CLOSED NOT RECOVERED,Santosport,Justinton,Present discussion school.,DHL,Amanda Dorsey,2025-04-03,EUROPA,COST RECOVERY,ELETRÔNICO,APROVADO,Ryan Peck,2025-04-03
81200181,FERRARI,2025-01-08,BELO HORIZONTE,OUTBOUND,4809.64,1995.39,PR-419,COST RECOVERY,Frenchburgh,Nancytown,Nothing blue work expect.,UPS,Kimberly Snyder DVM,2025-01-08,LATAM,COST RECOVERY PENDING,METALMECÂNICO,APROVADO,Julie Lee,2025-01-08
92924837,BMW,2025-01-22,POUSO ALEGRE,INBOUND,3084.98,6788.42,PR-597,COST RECOVERY,Franciscomouth,Jennifertown,So nothing serious compare task.,TNT,Samantha Robertson,2025-01-22,APAC,CLOSED NOT RECOVERED,METALMECÂNICO,PENDENTE,Michael Lopez,2025-01-22
25276327,MERCEDES,2025-01-28,BELO HORIZONTE,INBOUND,3190.84,6945.62,PR-598,COST RECOVERY,Morrisbury,West Patrickmouth,West few reveal activity.,UPS,Melissa Brown,2025-01-28,LATAM,COST RECOVERY PENDING,TEXTIL,PENDENTE,Eric Sullivan,2025-01-28
17352710,BMW,2025-04-08,PARAISOPOLIS,OUTBOUND,9480.58,7789.82,PR-882,CLOSED NOT RECOVERED,Hannahport,Christinabury,Long lawyer writer.,UPS,Michael Durham,2025-04-08,NAFTA,COST RECOVERY PENDING,ELETRÔNICO,REJEITADO,Rebecca Petersen,2025-04-08
67801537,FERRARI,2025-05-28,PARAISOPOLIS,OUTBOUND,5559.53,2686.05,PR-672,COST RECOVERY,Lake Karen,New Seanstad,True born stock.,UPS,Christina Herrera,2025-05-28,LATAM,CLOSED NOT RECOVERED,ELETRÔNICO,REJEITADO,Scott Ramos,2025-05-28
12515446,FORD,2025-05-13,PARAISOPOLIS,OUTBOUND,5969.71,5947.3,PR-826,COST RECOVERY,Lake Brandy,New Seanton,Car indeed nor next pull.,TNT,Alex Scott,2025-05-13,NAFTA,COST RECOVERY PENDING,TEXTIL,APROVADO,Daniel Jones,2025-05-13
53589647,FERRARI,2025-03-24,POUSO ALEGRE,OUTBOUND,8404.25,9237.81,PR-190,CLOSED NOT RECOVERED,Isabellaside,North Valeriefort,Expert conference career.,DHL,Monica Stuart,2025-03-24,EUROPA,CLOSED NOT RECOVERED,TEXTIL,PENDENTE,Steven West,2025-03-24
20555833,FORD,2025-03-15,BELO HORIZONTE,OUTBOUND,2604.93,7901.62,PR-178,COST RECOVERY,Millerside,Lake Michelle,Condition Mr more.,DHL,Courtney Smith,2025-03-15,EUROPA,CLOSED NOT RECOVERED,PLÁSTICO,PENDENTE,Edwin Nunez,2025-03-15
96629889,FERRARI,2025-04-16,PARAISOPOLIS,INBOUND,1891.22,2374.08,PR-716,COST RECOVERY PENDING,Patelbury,South Michael,Country themselves she allow.,DHL,Lisa Mayer,2025-04-16,EUROPA,COST RECOVERY,TEXTIL,REJEITADO,Cynthia Jones,2025-04-16
85663295,FORD,2025-04-26,POUSO ALEGRE,OUTBOUND,8710.35,6458.57,PR-254,CLOSED NOT RECOVERED,South Carlaton,Lake Bradley,Doctor describe tell argue mean.,DHL,Robert Dennis,2025-04-26,APAC,CLOSED NOT RECOVERED,PLÁSTICO,REJEITADO,Kyle Chambers,2025-04-26
89379016,BMW,2025-03-04,BELO HORIZONTE,INBOUND,3448.87,4793.18,PR-158,CLOSED NOT RECOVERED,West Nancy,South Kevin,News option same.,UPS,Michael Peters,2025-03-04,LATAM,COST RECOVERY,ELETRÔNICO,PENDENTE,Gregory Schneider,2025-03-04
89736043,FORD,2025-03-16,BELO HORIZONTE,INBOUND,4772.47,8193.25,PR-767,COST RECOVERY PENDING,Heatherchester,West Nicholas,List support feeling remain south trip.,UPS,Tracy Grant,2025-03-16,APAC,COST RECOVERY,METALMECÂNICO,APROVADO,David Harris,2025-03-16
70468188,BMW,2025-05-06,BELO HORIZONTE,INBOUND,5293.22,2139.31,PR-353,COST RECOVERY,South Melanieland,North Joseph,Owner them could seven right next.,TNT,Sean Cook,2025-05-06,APAC,COST RECOVERY,METALMECÂNICO,REJEITADO,Alexis Giles,2025-05-06
60043345,MERCEDES,2025-05-24,BELO HORIZONTE,OUTBOUND,7857.42,6949.53,PR-153,COST RECOVERY,Lake Yvonnefort,Lake Cassandra,However dream focus executive.,UPS,Matthew Parker,2025-05-24,LATAM,CLOSED NOT RECOVERED,ELETRÔNICO,PENDENTE,Stephen Owens,2025-05-24
61883769,MERCEDES,2025-05-21,BELO HORIZONTE,INBOUND,3666.94,6036.03,PR-244,CLOSED NOT RECOVERED,Gillmouth,West Lawrence,None determine certainly.,UPS,Timothy Riley,2025-05-21,APAC,COST RECOVERY PENDING,ELETRÔNICO,REJEITADO,Christian Rivera,2025-05-21
85017250,FORD,2025-03-15,POUSO ALEGRE,OUTBOUND,8225.26,6866.11,PR-948,COST RECOVERY,South Andrea,Jonathanfort,Leave run goal cause national contain.,DHL,Wanda Bernard,2025-03-15,APAC,COST RECOVERY,PLÁSTICO,APROVADO,Sara Jones,2025-03-15
58667035,MERCEDES,2025-05-10,PARAISOPOLIS,INBOUND,3746.46,7778.48,PR-296,COST RECOVERY PENDING,Port Adamberg,North Jasmine,Despite lay art.,FedEx,Taylor Durham,2025-05-10,EUROPA,COST RECOVERY PENDING,PLÁSTICO,APROVADO,Alexis Patel,2025-05-10
78140959,BMW,2025-03-21,POUSO ALEGRE,OUTBOUND,8825.73,6371.3,PR-711,CLOSED NOT RECOVERED,North Alyssaview,Andrechester,Blood benefit chance court.,FedEx,Robin Adams,2025-03-21,EUROPA,COST RECOVERY PENDING,METALMECÂNICO,PENDENTE,Jake Sullivan,2025-03-21
68743530,BMW,2025-04-20,BELO HORIZONTE,OUTBOUND,6925.45,2756.54,PR-554,COST RECOVERY,Lake Jeremiah,Lake Victoriaton,If help live.,UPS,Michele Miller,2025-04-20,APAC,COST RECOVERY PENDING,METALMECÂNICO,REJEITADO,Maria Rivera,2025-04-20
72950208,FERRARI,2025-01-19,BELO HORIZONTE,OUTBOUND,4885.96,3176.83,PR-491,COST RECOVERY,East Jasonshire,Nelsonland,Tonight nor allow up.,TNT,Tyrone Matthews,2025-01-19,EUROPA,COST RECOVERY PENDING,METALMECÂNICO,REJEITADO,Michelle Sanders,2025-01-19
17003454,FORD,2025-01-15,BELO HORIZONTE,INBOUND,7258.31,5401.14,PR-227,CLOSED NOT RECOVERED,Franciscobury,Rhodesside,Himself science so ready bad.,DHL,Haley Davis,2025-01-15,EUROPA,CLOSED NOT RECOVERED,TEXTIL,PENDENTE,Billy Jacobs,2025-01-15
29776801,FORD,2025-04-30,PARAISOPOLIS,INBOUND,8258.68,8903.98,PR-127,CLOSED NOT RECOVERED,Novakmouth,Lake Joshuamouth,Direction need heart control one herself.,DHL,Elizabeth Wright,2025-04-30,APAC,COST RECOVERY,PLÁSTICO,APROVADO,Derrick James,2025-04-30
61830338,BMW,2025-05-04,BELO HORIZONTE,INBOUND,767.78,9342.85,PR-959,COST RECOVERY,Lake Peter,Danieltown,Know seven bill beautiful.,UPS,Justin Hunt,2025-05-04,EUROPA,COST RECOVERY PENDING,ELETRÔNICO,REJEITADO,Brandon Spencer,2025-05-04
73411827,FERRARI,2025-04-26,POUSO ALEGRE,OUTBOUND,4761.71,549.89,PR-181,COST RECOVERY PENDING,Michelletown,Robertland,Toward within occur college herself catch.,UPS,Johnny Brown,2025-04-26,EUROPA,COST RECOVERY PENDING,TEXTIL,APROVADO,Jason Washington,2025-04-26
48668339,FERRARI,2025-01-15,BELO HORIZONTE,INBOUND,953.62,4488.34,PR-912,COST RECOVERY,Johnathanbury,Wheelerborough,Blood fight we forward per.,TNT,Erin Cook,2025-01-15,LATAM,COST RECOVERY PENDING,TEXTIL,PENDENTE,Shannon Mccann,2025-01-15
81947921,BMW,2025-01-27,POUSO ALEGRE,INBOUND,7326.17,3267.08,PR-101,COST RECOVERY,Malikborough,Edwardsfurt,Fact reason make office drug.,UPS,Robert Long,2025-01-27,EUROPA,COST RECOVERY,TEXTIL,APROVADO,Justin Vargas,2025-01-27
99170406,BMW,2025-04-16,POUSO ALEGRE,OUTBOUND,1142.95,5497.56,PR-619,COST RECOVERY,Lake Katrina,Lake Stevenborough,Something story attorney summer some.,DHL,Brenda Turner,2025-04-16,APAC,CLOSED NOT RECOVERED,ELETRÔNICO,PENDENTE,Christian Henderson,2025-04-16
61926331,MERCEDES,2025-03-15,BELO HORIZONTE,INBOUND,3892.39,1141.82,PR-346,COST RECOVERY,South Vickifort,Fergusonchester,Already why reduce speech order trial.,DHL,David Ortega,2025-03-15,NAFTA,COST RECOVERY PENDING,ELETRÔNICO,REJEITADO,Lonnie Hart,2025-03-15
83284724,MERCEDES,2025-05-06,POUSO ALEGRE,INBOUND,8388.64,7004.48,PR-812,CLOSED NOT RECOVERED,Rasmussenmouth,Rodriguezville,Develop section newspaper reach.,FedEx,James Ford,2025-05-06,EUROPA,COST RECOVERY PENDING,TEXTIL,APROVADO,Melissa Hernandez,2025-05-06
