Premium ID,Customer,Shipment Date,Plant,Shipment Type,Actual cost $USD,Estimated cost $USD,Premium reason code,Premium Status,Ship to,Ship from,Problem description,Carrier name,Submitted by (Name),Submit date,Region,Recovery Status,Segment,Approval status,Approved by (Name),Approved date
49385195,FERRARI,2025-01-05,PARAISOPOLIS,INBOUND,8915.01,3498.16,PR-417,COST RECOVERY,Garciachester,North Marieberg,Find lay deal lot live.,TNT,Michael Flores,2025-01-05,APAC,CLOSED NOT RECOVERED,ELETRÔNICO,PENDENTE,Robert Wilson,2025-01-05
35649468,MERCEDES,2025-03-08,BELO HORIZONTE,INBOUND,8725.08,3653.28,PR-227,CLOSED NOT RECOVERED,Lake Laurenbury,New Ethan,Interview left something picture control price.,TNT,Omar Ware,2025-03-08,APAC,COST RECOVERY,TEXTIL,REJEITADO,Jeffrey Smith,2025-03-08
55504725,FERRARI,2025-02-11,BELO HORIZONTE,OUTBOUND,3989.8,8074.26,PR-373,COST RECOVERY PENDING,West Karen,New Cristianside,Hand culture box provide.,TNT,Vincent Edwards MD,2025-02-11,LATAM,CLOSED NOT RECOVERED,METALMECÂNICO,PENDENTE,Brian Bell,2025-02-11
49428661,MERCEDES,2025-03-30,PARAISOPOLIS,INBOUND,3615.24,3308.58,PR-556,COST RECOVERY,Port Emily,Samanthashire,Public finish draw.,TNT,James Thomas,2025-03-30,EUROPA,COST RECOVERY,TEXTIL,REJEITADO,Kyle Andrews,2025-03-30
70012727,BMW,2025-03-24,POUSO ALEGRE,OUTBOUND,6341.09,4631.93,PR-754,COST RECOVERY PENDING,South Cynthia,New Garrett,Cell fire late approach.,DHL,Adam Taylor,2025-03-24,APAC,CLOSED NOT RECOVERED,METALMECÂNICO,APROVADO,Tracey Wagner,2025-03-24
29163535,FORD,2025-04-07,PARAISOPOLIS,INBOUND,1138.72,7895.9,PR-475,CLOSED NOT RECOVERED,Cohenchester,Burnsland,Air set factor ever Mrs collection.,TNT,Patrick Cannon,2025-04-07,LATAM,COST RECOVERY,METALMECÂNICO,PENDENTE,Ashley Wilson,2025-04-07
70387584,MERCEDES,2025-04-16,BELO HORIZONTE,OUTBOUND,7749.3,5952.26,PR-642,CLOSED NOT RECOVERED,Amberton,Paynechester,Save president easy.,TNT,Amanda Baker,2025-04-16,NAFTA,COST RECOVERY,PLÁSTICO,APROVADO,Angie Grimes,2025-04-16
25226815,BMW,2025-01-23,POUSO ALEGRE,INBOUND,5240.92,4176.38,PR-675,COST RECOVERY PENDING,East Lisa,Michellechester,Pattern size spend south.,UPS,Kim Carlson,2025-01-23,NAFTA,COST RECOVERY,TEXTIL,APROVADO,William Carter,2025-01-23
92124765,MERCEDES,2025-04-22,POUSO ALEGRE,OUTBOUND,2401.69,1789.42,PR-175,CLOSED NOT RECOVERED,Stephaniehaven,East Sydneychester,Yeah term camera.,FedEx,Danielle Dawson,2025-04-22,APAC,COST RECOVERY PENDING,PLÁSTICO,PENDENTE,Pam Lowe,2025-04-22
56630633,BMW,2025-04-06,POUSO ALEGRE,OUTBOUND,8967.65,8587.94,PR-828,COST RECOVERY,New Cynthia,Brooksland,Idea seek reason.,FedEx,Jordan Freeman,2025-04-06,NAFTA,COST RECOVERY,METALMECÂNICO,APROVADO,Sheila Boone,2025-04-06
36975128,FERRARI,2025-01-19,PARAISOPOLIS,OUTBOUND,749.7,5763.2,PR-477,CLOSED NOT RECOVERED,Reidstad,Port Amandaborough,Station manager follow exist natural.,FedEx,Samuel Kramer,2025-01-19,LATAM,COST RECOVERY PENDING,PLÁSTICO,REJEITADO,Pamela Williams,2025-01-19
74245343,FORD,2025-05-02,BELO HORIZONTE,INBOUND,1690.6,3511.76,PR-175,CLOSED NOT RECOVERED,Smithburgh,Bryantchester,Yet travel think few.,TNT,Sherri Davis,2025-05-02,NAFTA,COST RECOVERY PENDING,METALMECÂNICO,APROVADO,Bradley Beck,2025-05-02
68065043,BMW,2025-05-07,PARAISOPOLIS,INBOUND,3389.18,2038.69,PR-826,COST RECOVERY PENDING,North Randy,Jessicabury,Pretty region ability live car.,UPS,Michael Smith,2025-05-07,NAFTA,COST RECOVERY PENDING,PLÁSTICO,APROVADO,Ruth Mcneil,2025-05-07
95235919,MERCEDES,2025-03-24,PARAISOPOLIS,OUTBOUND,6337.07,1387.57,PR-756,COST RECOVERY PENDING,South Chad,Davisville,Finish thing case.,FedEx,Nicole Anderson,2025-03-24,EUROPA,COST RECOVERY,PLÁSTICO,PENDENTE,Brenda Moreno MD,2025-03-24
15529005,BMW,2025-05-07,PARAISOPOLIS,INBOUND,9511.2,7824.71,PR-371,COST RECOVERY,South Michael,Lake Kaitlin,Pattern kind describe to cause.,FedEx,Nicholas Bell,2025-05-07,APAC,COST RECOVERY,ELETRÔNICO,REJEITADO,Richard Wright,2025-05-07
94176528,MERCEDES,2025-05-06,POUSO ALEGRE,OUTBOUND,5087.98,8144.54,PR-801,CLOSED NOT RECOVERED,East Angelaport,Port Melanieport,Military meeting security far.,UPS,Steven Blevins,2025-05-06,APAC,COST RECOVERY PENDING,ELETRÔNICO,APROVADO,Brian Porter MD,2025-05-06
69002851,FORD,2025-04-13,BELO HORIZONTE,OUTBOUND,2438.22,6263.27,PR-420,COST RECOVERY,West Sarahberg,Valenciashire,Half raise several west side.,UPS,Austin Baker,2025-04-13,NAFTA,CLOSED NOT RECOVERED,METALMECÂNICO,REJEITADO,Antonio Mccormick,2025-04-13
79119463,BMW,2025-04-09,BELO HORIZONTE,INBOUND,4931.49,3040.98,PR-353,COST RECOVERY PENDING,Courtneyhaven,Hendersonfurt,Policy Mrs check.,DHL,Bob Mccall,2025-04-09,LATAM,CLOSED NOT RECOVERED,TEXTIL,PENDENTE,Brittney Murphy,2025-04-09
66121095,FERRARI,2025-04-24,PARAISOPOLIS,OUTBOUND,9370.64,7350.72,PR-294,COST RECOVERY PENDING,West Hollybury,East Christopherchester,Law participant finally.,TNT,Natalie Wilson,2025-04-24,APAC,CLOSED NOT RECOVERED,PLÁSTICO,REJEITADO,Meredith Martin,2025-04-24
13110670,BMW,2025-03-09,BELO HORIZONTE,OUTBOUND,9683.52,2543.87,PR-461,COST RECOVERY PENDING,Garyberg,Jessicaville,Friend investment model.,DHL,William Burton,2025-03-09,NAFTA,CLOSED NOT RECOVERED,TEXTIL,REJEITADO,Jorge Brown PhD,2025-03-09
82033413,BMW,2025-02-02,PARAISOPOLIS,OUTBOUND,1772.38,3012.49,PR-474,CLOSED NOT RECOVERED,Ericville,East Joycetown,Teach activity animal.,UPS,Thomas White,2025-02-02,LATAM,CLOSED NOT RECOVERED,ELETRÔNICO,PENDENTE,Amanda Pratt,2025-02-02
85405783,FERRARI,2025-05-19,BELO HORIZONTE,OUTBOUND,1198.55,5290.43,PR-882,COST RECOVERY,Walkerbury,Moonmouth,Step number budget pull.,UPS,Daniel Black,2025-05-19,LATAM,COST RECOVERY PENDING,ELETRÔNICO,REJEITADO,James Wiley,2025-05-19
60089832,MERCEDES,2025-02-24,POUSO ALEGRE,OUTBOUND,7672.17,2391.05,PR-621,CLOSED NOT RECOVERED,Markside,Smithborough,Nor fight performance less.,DHL,Katherine Barton,2025-02-24,LATAM,COST RECOVERY PENDING,METALMECÂNICO,PENDENTE,Steven Hodges,2025-02-24
54699966,FORD,2025-02-17,POUSO ALEGRE,OUTBOUND,1914.94,8984.75,PR-243,CLOSED NOT RECOVERED,North Sarah,East Ambertown,Ability price support road billion.,UPS,Cynthia Vasquez,2025-02-17,EUROPA,CLOSED NOT RECOVERED,PLÁSTICO,PENDENTE,Zachary Dawson,2025-02-17
55147280,FORD,2025-01-19,POUSO ALEGRE,OUTBOUND,5011.48,658.05,PR-439,COST RECOVERY,East Phyllishaven,Haynesstad,Window be believe card star.,DHL,Keith Graham,2025-01-19,APAC,COST RECOVERY,PLÁSTICO,PENDENTE,Cynthia Green,2025-01-19
94457912,BMW,2025-03-03,POUSO ALEGRE,OUTBOUND,3022.54,6728.11,PR-894,COST RECOVERY,Haynesmouth,Shawnbury,Want carry show.,FedEx,Brian Cole,2025-03-03,LATAM,COST RECOVERY,TEXTIL,APROVADO,Bryan Howard,2025-03-03
80361272,FORD,2025-05-30,PARAISOPOLIS,INBOUND,799.92,9507.95,PR-212,COST RECOVERY PENDING,South Kyle,Melissaland,Space fight relate owner.,DHL,Scott Hernandez,2025-05-30,APAC,CLOSED NOT RECOVERED,TEXTIL,APROVADO,Tracy Foster,2025-05-30
65426567,FERRARI,2025-01-10,BELO HORIZONTE,OUTBOUND,8791.77,7490.45,PR-163,COST RECOVERY,Jorgeburgh,South Melissaside,Economic left sound cause activity store.,FedEx,Mrs. Samantha Watson,2025-01-10,EUROPA,COST RECOVERY,PLÁSTICO,PENDENTE,Maria Aguilar,2025-01-10
74205866,FORD,2025-02-20,BELO HORIZONTE,INBOUND,4866.8,5564.71,PR-659,CLOSED NOT RECOVERED,North Wendyborough,Lambland,Business walk anything under item.,UPS,Kathleen Reyes,2025-02-20,APAC,COST RECOVERY PENDING,METALMECÂNICO,REJEITADO,Hector Odonnell,2025-02-20
84905122,MERCEDES,2025-02-23,PARAISOPOLIS,OUTBOUND,7826.16,7196.56,PR-806,COST RECOVERY,Seanberg,New Christinebury,Material third look because.,TNT,Jason Day,2025-02-23,NAFTA,CLOSED NOT RECOVERED,PLÁSTICO,PENDENTE,Danielle Mcknight,2025-02-23
46702849,MERCEDES,2025-04-16,PARAISOPOLIS,OUTBOUND,9009.72,4248.06,PR-453,COST RECOVERY PENDING,South Kimberlystad,Stephensfort,Tree maybe home conference five.,UPS,Steven Osborne,2025-04-16,LATAM,CLOSED NOT RECOVERED,ELETRÔNICO,REJEITADO,William Moreno,2025-04-16
69374716,MERCEDES,2025-05-29,POUSO ALEGRE,OUTBOUND,2532.87,8365.54,PR-377,COST RECOVERY,East Craig,West Amanda,Shake way offer.,UPS,Mrs. Taylor Frey,2025-05-29,EUROPA,COST RECOVERY PENDING,METALMECÂNICO,APROVADO,David Stewart,2025-05-29
16813620,FERRARI,2025-05-24,POUSO ALEGRE,INBOUND,998.67,4426.36,PR-834,CLOSED NOT RECOVERED,Robintown,Staceyshire,None could write.,DHL,Katherine Parker,2025-05-24,EUROPA,COST RECOVERY PENDING,METALMECÂNICO,REJEITADO,Brandon Hall II,2025-05-24
97629787,FORD,2025-04-13,BELO HORIZONTE,INBOUND,7681.16,3228.83,PR-392,COST RECOVERY,Smithborough,West Jennifer,Arrive challenge relate center book.,DHL,Holly Jones,2025-04-13,LATAM,COST RECOVERY,METALMECÂNICO,PENDENTE,Mary Willis,2025-04-13
15006085,FERRARI,2025-03-07,BELO HORIZONTE,INBOUND,9372.26,845.23,PR-956,CLOSED NOT RECOVERED,Marcusburgh,Connerfort,Company why really up skin.,TNT,Kevin Thompson,2025-03-07,EUROPA,COST RECOVERY,PLÁSTICO,APROVADO,Michael Anderson,2025-03-07
11243818,MERCEDES,2025-05-22,POUSO ALEGRE,INBOUND,9320.32,3682.9,PR-565,COST RECOVERY,Lake Stacyfurt,East Carriebury,Bit many former back get floor.,TNT,Tracey Underwood,2025-05-22,EUROPA,COST RECOVERY,TEXTIL,REJEITADO,Monica Rogers,2025-05-22
35878707,BMW,2025-01-03,BELO HORIZONTE,INBOUND,7445.63,6658.71,PR-835,COST RECOVERY PENDING,Jasonland,Jonathanville,Answer just information.,DHL,Jason Macias,2025-01-03,NAFTA,CLOSED NOT RECOVERED,METALMECÂNICO,APROVADO,James Poole,2025-01-03
92000924,FORD,2025-04-23,BELO HORIZONTE,OUTBOUND,1324.01,6857.93,PR-289,COST RECOVERY PENDING,East Shannon,West Andrewview,Avoid color heart.,TNT,Kimberly Villanueva,2025-04-23,NAFTA,COST RECOVERY PENDING,ELETRÔNICO,REJEITADO,Kirk Austin,2025-04-23
61482483,FERRARI,2025-04-04,BELO HORIZONTE,OUTBOUND,9563.33,3368.49,PR-840,COST RECOVERY,South Sherriburgh,Mooreville,Day couple recent reveal role.,DHL,Douglas Young,2025-04-04,NAFTA,COST RECOVERY,PLÁSTICO,PENDENTE,Kenneth Larsen,2025-04-04
41715995,BMW,2025-01-30,POUSO ALEGRE,INBOUND,4921.25,2017.31,PR-802,COST RECOVERY,West Adamland,Madisonfort,Best deal point with.,UPS,Brian Glover,2025-01-30,LATAM,COST RECOVERY,PLÁSTICO,REJEITADO,Steven Baker,2025-01-30
92493631,FERRARI,2025-05-05,PARAISOPOLIS,INBOUND,5042.73,4822.3,PR-720,CLOSED NOT RECOVERED,Lopezfurt,Jacobton,Keep enjoy student nor.,TNT,Michael Davis,2025-05-05,APAC,COST RECOVERY,METALMECÂNICO,APROVADO,Rhonda Gutierrez,2025-05-05
89968863,BMW,2025-05-27,POUSO ALEGRE,OUTBOUND,5517.64,3936.96,PR-677,COST RECOVERY PENDING,New Bruce,Cardenaschester,Reach view of dog federal house.,DHL,Amanda Duncan,2025-05-27,EUROPA,COST RECOVERY,METALMECÂNICO,APROVADO,Laura Mcgrath,2025-05-27
54039203,FORD,2025-01-29,PARAISOPOLIS,INBOUND,7310.72,5143.87,PR-622,CLOSED NOT RECOVERED,Port Shaneburgh,Port James,Interest write itself.,DHL,Lori Flowers MD,2025-01-29,APAC,COST RECOVERY PENDING,TEXTIL,REJEITADO,Suzanne Jones,2025-01-29
85686878,BMW,2025-03-17,POUSO ALEGRE,OUTBOUND,6891.29,3427.61,PR-122,CLOSED NOT RECOVERED,Arnoldview,Starktown,Onto site both change note old.,UPS,Ariel Garcia,2025-03-17,LATAM,COST RECOVERY,METALMECÂNICO,PENDENTE,Rachel Dillon,2025-03-17
19801857,BMW,2025-03-08,BELO HORIZONTE,OUTBOUND,7153.66,5641.05,PR-161,COST RECOVERY PENDING,Bakerfort,Johnsonview,Century participant really although threat.,TNT,David Reese,2025-03-08,LATAM,CLOSED NOT RECOVERED,TEXTIL,APROVADO,Stephanie Smith,2025-03-08
28176954,FORD,2025-02-28,BELO HORIZONTE,OUTBOUND,4761.1,9212.59,PR-486,CLOSED NOT RECOVERED,Juanfort,Port Jeremyport,Similar fly rock painting become.,DHL,Thomas Russell,2025-02-28,EUROPA,COST RECOVERY,PLÁSTICO,APROVADO,Mr. James Brown,2025-02-28
33954324,FORD,2025-01-31,POUSO ALEGRE,INBOUND,7414.65,2615.56,PR-103,COST RECOVERY PENDING,West Jennafurt,Port Melissa,Ahead cover strategy student economic lead.,UPS,Michele Hill,2025-01-31,APAC,COST RECOVERY,TEXTIL,PENDENTE,Kathy Reid,2025-01-31
60905625,FERRARI,2025-01-25,PARAISOPOLIS,OUTBOUND,3788.52,3118.67,PR-996,COST RECOVERY,East Nathanmouth,Port Thomas,Glass clear thus see read expect.,DHL,Christopher Armstrong,2025-01-25,LATAM,COST RECOVERY,TEXTIL,PENDENTE,Shannon Holland,2025-01-25
12099943,FERRARI,2025-05-12,PARAISOPOLIS,INBOUND,1458.52,818.97,PR-712,COST RECOVERY,West Denise,Port Kimberlytown,Treatment positive over across education source.,DHL,Walter Day,2025-05-12,EUROPA,COST RECOVERY,ELETRÔNICO,REJEITADO,James Bailey,2025-05-12
68916591,FERRARI,2025-02-18,POUSO ALEGRE,INBOUND,7666.66,7872.6,PR-243,COST RECOVERY,South Kevin,Silvatown,Yourself whom style no order executive.,UPS,Karen Rogers,2025-02-18,EUROPA,COST RECOVERY,PLÁSTICO,PENDENTE,Frederick Hill,2025-02-18
90251151,MERCEDES,2025-05-08,PARAISOPOLIS,OUTBOUND,8824.45,9864.11,PR-633,COST RECOVERY PENDING,Jacobhaven,North Linda,Identify floor cause agent market fast.,TNT,Jennifer Doyle,2025-05-08,NAFTA,CLOSED NOT RECOVERED,ELETRÔNICO,PENDENTE,Wendy Cabrera,2025-05-08
89412216,FERRARI,2025-03-08,POUSO ALEGRE,OUTBOUND,5780.58,945.4,PR-452,COST RECOVERY,Lake Amanda,Knoxstad,Feel color price next family likely.,TNT,Molly Hansen,2025-03-08,NAFTA,COST RECOVERY,TEXTIL,REJEITADO,Theresa Lam,2025-03-08
30027648,MERCEDES,2025-05-08,BELO HORIZONTE,INBOUND,7666.95,4998.43,PR-969,COST RECOVERY PENDING,East Michaelport,Frenchmouth,End family surface like term.,UPS,Terry Jones,2025-05-08,EUROPA,CLOSED NOT RECOVERED,ELETRÔNICO,PENDENTE,Kathryn Dillon,2025-05-08
65388634,FORD,2025-03-16,POUSO ALEGRE,INBOUND,4189.98,2922.46,PR-438,COST RECOVERY,Robertberg,East Matthew,Throughout would century television Congress ball.,DHL,William Edwards,2025-03-16,APAC,CLOSED NOT RECOVERED,ELETRÔNICO,PENDENTE,Jesse Clark,2025-03-16
35566010,BMW,2025-02-02,BELO HORIZONTE,OUTBOUND,6899.88,6227.76,PR-994,COST RECOVERY PENDING,South Kristen,East Christinachester,Investment local above move room.,FedEx,Stephanie Sherman,2025-02-02,EUROPA,CLOSED NOT RECOVERED,METALMECÂNICO,REJEITADO,Alicia Smith,2025-02-02
50693207,BMW,2025-05-23,PARAISOPOLIS,INBOUND,9639.74,1614.5,PR-872,CLOSED NOT RECOVERED,East Heather,Larryville,Me fill assume animal way.,FedEx,Joseph Warren,2025-05-23,EUROPA,CLOSED NOT RECOVERED,METALMECÂNICO,PENDENTE,Michael Anderson,2025-05-23
53166435,MERCEDES,2025-04-06,BELO HORIZONTE,OUTBOUND,5569.68,3912.97,PR-367,CLOSED NOT RECOVERED,Karenburgh,Smithbury,Deep against mean.,TNT,Michael Conner,2025-04-06,APAC,COST RECOVERY PENDING,TEXTIL,REJEITADO,Martin Wise,2025-04-06
37263310,MERCEDES,2025-05-02,BELO HORIZONTE,OUTBOUND,934.3,8708.81,PR-859,COST RECOVERY PENDING,New Virginiaville,North Hannahchester,Herself natural listen check receive.,DHL,Elizabeth Stanley,2025-05-02,NAFTA,COST RECOVERY,TEXTIL,REJEITADO,Debra Obrien,2025-05-02
30456313,FERRARI,2025-01-27,BELO HORIZONTE,INBOUND,4108.48,8416.95,PR-611,COST RECOVERY,Rivasville,West Danielville,Cup current enjoy mission cut region.,UPS,Andrew Crawford,2025-01-27,NAFTA,CLOSED NOT RECOVERED,TEXTIL,REJEITADO,Timothy Rivera,2025-01-27
32579937,MERCEDES,2025-01-01,PARAISOPOLIS,INBOUND,7342.98,5139.01,PR-655,COST RECOVERY,Lake Christopherville,Hernandezland,Avoid rich toward popular lead with.,DHL,Anthony Li,2025-01-01,LATAM,COST RECOVERY PENDING,ELETRÔNICO,APROVADO,Sarah Ward,2025-01-01
65350347,FERRARI,2025-05-12,POUSO ALEGRE,INBOUND,1145.7,1934.78,PR-323,COST RECOVERY,Ronaldville,Port Katherineton,System professional color.,TNT,Jeffrey Howell,2025-05-12,NAFTA,COST RECOVERY PENDING,TEXTIL,PENDENTE,Anna Briggs,2025-05-12
75478707,BMW,2025-02-05,PARAISOPOLIS,OUTBOUND,612.58,5529.47,PR-381,COST RECOVERY,South Ricardomouth,Maryfort,Power someone both receive around.,UPS,Caitlin Perry,2025-02-05,LATAM,COST RECOVERY,TEXTIL,APROVADO,Rebekah Gregory,2025-02-05
24363501,BMW,2025-02-05,POUSO ALEGRE,INBOUND,2789.2,6387.92,PR-358,CLOSED NOT RECOVERED,Maxwelltown,South Samantha,Thought key as.,UPS,Alexandria Oneill,2025-02-05,APAC,COST RECOVERY PENDING,PLÁSTICO,REJEITADO,Natasha Cummings,2025-02-05
71605634,FERRARI,2025-02-13,POUSO ALEGRE,INBOUND,3349.76,8366.59,PR-182,COST RECOVERY,Aprilville,Stanleybury,Generation put his stuff next write.,DHL,Mason Moore,2025-02-13,LATAM,CLOSED NOT RECOVERED,TEXTIL,REJEITADO,Sarah Booth,2025-02-13
84182331,FORD,2025-01-15,PARAISOPOLIS,INBOUND,7177.03,1285.52,PR-965,CLOSED NOT RECOVERED,Floresmouth,Brentbury,Poor idea dog learn soon large.,UPS,Jillian Wilson,2025-01-15,LATAM,COST RECOVERY,ELETRÔNICO,APROVADO,Matthew Garcia MD,2025-01-15
38375916,FORD,2025-04-19,BELO HORIZONTE,INBOUND,9279.51,7002.07,PR-387,COST RECOVERY,Port Christopherport,Lake Emily,Guy approach development lawyer nice.,DHL,Kara Sandoval,2025-04-19,EUROPA,CLOSED NOT RECOVERED,ELETRÔNICO,APROVADO,Ashley Malone,2025-04-19
88790652,FERRARI,2025-02-13,POUSO ALEGRE,OUTBOUND,9324.31,3343.13,PR-677,COST RECOVERY PENDING,West Michaelport,Jacquelineton,Manage state score important.,TNT,Craig Martinez,2025-02-13,NAFTA,CLOSED NOT RECOVERED,METALMECÂNICO,PENDENTE,Cindy Summers,2025-02-13
20526386,MERCEDES,2025-02-07,PARAISOPOLIS,INBOUND,4652.34,8467.41,PR-448,COST RECOVERY,Danielchester,Lake Maryshire,Sign late probably.,TNT,Brandy Porter,2025-02-07,NAFTA,COST RECOVERY PENDING,PLÁSTICO,REJEITADO,Amber Mcconnell,2025-02-07
